userId,movieId,rating,timestamp,title,genres
489,6539,2.0,1333101545,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
573,6539,5.0,1186589649,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
580,6539,4.0,1167673988,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
590,6539,4.0,1258420924,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
599,6539,2.5,1498516218,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
608,6539,4.0,1117162561,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
18,6874,3.5,1455049814,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
63,6874,3.5,1443199987,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
64,6874,4.0,1161520239,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
68,6874,3.0,1158531535,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
91,6874,4.0,1112711490,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
140,6874,2.0,1115290612,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
177,6874,3.5,1435523582,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
182,6874,4.0,1067829786,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
219,6874,4.5,1194686182,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
239,6874,4.0,1221148017,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
249,6874,4.5,1388792807,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
274,6874,5.0,1171172658,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
288,6874,4.0,1091633972,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
307,6874,3.5,1186161944,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
330,6874,5.0,1285905443,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
380,6874,4.0,1494071216,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
414,6874,4.0,1067202569,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
425,6874,3.5,1085492398,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
434,6874,4.0,1270603509,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
448,6874,4.0,1067427681,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
474,6874,4.0,1082256514,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
480,6874,4.0,1179162511,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
483,6874,5.0,1415579179,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
489,6874,5.0,1332772384,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
573,6874,4.5,1186589696,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
580,6874,5.0,1167673986,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
590,6874,4.0,1258421062,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
599,6874,5.0,1498457174,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
600,6874,4.5,1237859423,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
608,6874,4.0,1189471139,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
18,7153,4.5,1455049801,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
63,7153,4.0,1443199780,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
64,7153,4.5,1161519718,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
68,7153,4.5,1158531337,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
91,7153,4.5,1112711441,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
140,7153,5.0,1075154234,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
177,7153,2.0,1435523564,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
182,7153,1.0,1073397287,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
219,7153,3.5,1194686077,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
239,7153,5.0,1221159305,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
249,7153,5.0,1346757887,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
274,7153,3.0,1171409647,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
288,7153,4.0,1073671327,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
307,7153,3.0,1186174295,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
330,7153,4.0,1285904330,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
380,7153,5.0,1493419769,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
414,7153,4.0,1072123275,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
425,7153,4.0,1085492350,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
434,7153,5.0,1270604125,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
448,7153,4.5,1074121330,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
474,7153,5.0,1072654131,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
480,7153,4.0,1179160166,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
483,7153,4.0,1204277340,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
489,7153,4.0,1332772253,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
573,7153,5.0,1248841816,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
580,7153,4.0,1167673964,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
590,7153,4.5,1258420756,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
599,7153,3.0,1498526223,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
600,7153,5.0,1237759080,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
608,7153,4.0,1117162552,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
18,7361,4.0,1456924036,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
63,7361,5.0,1443200470,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
64,7361,4.5,1161519997,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
68,7361,4.5,1158531395,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
177,7361,4.0,1435523578,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
182,7361,4.5,1090326671,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
219,7361,4.5,1194686824,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
249,7361,4.0,1346757646,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
274,7361,5.0,1171172409,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
288,7361,4.5,1110812056,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
307,7361,5.0,1186162117,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
330,7361,3.5,1285905464,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
414,7361,4.5,1081911295,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
425,7361,3.0,1106482657,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
434,7361,4.0,1270604385,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
474,7361,4.5,1080568420,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
480,7361,4.5,1179160117,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
483,7361,5.0,1178211487,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
489,7361,4.5,1332772373,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
580,7361,4.0,1167790261,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
599,7361,3.0,1498519103,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
600,7361,5.0,1237712524,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
608,7361,4.5,1147794846,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
18,8961,3.5,1455209724,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
64,8961,3.5,1161520721,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
68,8961,3.5,1158531177,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
91,8961,4.5,1112712003,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
140,8961,4.5,1115290248,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
177,8961,4.0,1435523585,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
219,8961,4.0,1194685997,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
239,8961,4.5,1221158510,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
249,8961,4.0,1426988948,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
274,8961,3.5,1171409781,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
288,8961,4.0,1112209455,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
307,8961,3.0,1186162113,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
330,8961,4.5,1285905516,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
380,8961,4.0,1493423255,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
414,8961,4.0,1103609459,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
425,8961,4.0,1112288582,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
434,8961,4.5,1270606502,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
448,8961,4.5,1148466855,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
474,8961,4.0,1111151849,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
480,8961,3.5,1179162375,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
483,8961,4.0,1178213548,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
489,8961,3.5,1334170069,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
573,8961,4.5,1186589698,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
580,8961,4.5,1167674561,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
590,8961,4.0,1258416706,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
599,8961,2.5,1498518350,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
608,8961,4.0,1117162564,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
18,33794,4.5,1455050618,Batman Begins (2005),Action|Crime|IMAX
63,33794,3.5,1443199905,Batman Begins (2005),Action|Crime|IMAX
64,33794,4.0,1161520706,Batman Begins (2005),Action|Crime|IMAX
68,33794,2.5,1158531231,Batman Begins (2005),Action|Crime|IMAX
177,33794,4.0,1435523588,Batman Begins (2005),Action|Crime|IMAX
182,33794,3.5,1120879664,Batman Begins (2005),Action|Crime|IMAX
219,33794,4.5,1194685957,Batman Begins (2005),Action|Crime|IMAX
239,33794,4.5,1221158338,Batman Begins (2005),Action|Crime|IMAX
249,33794,4.0,1346756618,Batman Begins (2005),Action|Crime|IMAX
274,33794,3.5,1171172779,Batman Begins (2005),Action|Crime|IMAX
288,33794,4.5,1145817438,Batman Begins (2005),Action|Crime|IMAX
307,33794,4.0,1242822641,Batman Begins (2005),Action|Crime|IMAX
330,33794,3.0,1285905634,Batman Begins (2005),Action|Crime|IMAX
380,33794,5.0,1493423255,Batman Begins (2005),Action|Crime|IMAX
414,33794,4.5,1118949162,Batman Begins (2005),Action|Crime|IMAX
434,33794,4.5,1270604456,Batman Begins (2005),Action|Crime|IMAX
448,33794,3.5,1119106052,Batman Begins (2005),Action|Crime|IMAX
474,33794,3.5,1130961759,Batman Begins (2005),Action|Crime|IMAX
480,33794,4.0,1179160764,Batman Begins (2005),Action|Crime|IMAX
483,33794,4.0,1178293086,Batman Begins (2005),Action|Crime|IMAX
489,33794,3.5,1334170022,Batman Begins (2005),Action|Crime|IMAX
573,33794,4.5,1186589567,Batman Begins (2005),Action|Crime|IMAX
580,33794,5.0,1167673968,Batman Begins (2005),Action|Crime|IMAX
590,33794,4.0,1266472415,Batman Begins (2005),Action|Crime|IMAX
599,33794,3.0,1498521865,Batman Begins (2005),Action|Crime|IMAX
600,33794,2.5,1237760993,Batman Begins (2005),Action|Crime|IMAX
18,58559,4.0,1455049372,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
63,58559,5.0,1443199770,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
68,58559,5.0,1218679006,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
177,58559,5.0,1435523703,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
219,58559,5.0,1217436398,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
239,58559,4.5,1221158269,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
249,58559,5.0,1346757831,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
274,58559,4.5,1217212975,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
288,58559,4.5,1231857010,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
307,58559,4.5,1218117699,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
330,58559,5.0,1285904154,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
380,58559,5.0,1493419875,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
414,58559,4.0,1251142393,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
434,58559,5.0,1270603331,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
448,58559,3.5,1232881338,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
483,58559,4.0,1226359425,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
489,58559,4.0,1334170125,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
573,58559,5.0,1248839758,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
590,58559,4.5,1258422583,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
599,58559,3.5,1498798185,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
600,58559,3.5,1237851393,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
18,79132,4.5,1455050059,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
63,79132,3.5,1443200448,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
68,79132,5.0,1305861331,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
177,79132,5.0,1435523764,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
249,79132,5.0,1346757880,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
274,79132,5.0,1284685228,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
330,79132,5.0,1285904281,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
380,79132,5.0,1493420401,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
414,79132,5.0,1281973850,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
425,79132,4.5,1281209161,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
448,79132,4.0,1316888022,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
483,79132,5.0,1281384288,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
489,79132,4.5,1332772468,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
573,79132,5.0,1299222424,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
599,79132,3.0,1498521715,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
63,10,3.0,1443201199,GoldenEye (1995),Action|Adventure|Thriller
68,10,4.5,1158531612,GoldenEye (1995),Action|Adventure|Thriller
91,10,3.5,1112713269,GoldenEye (1995),Action|Adventure|Thriller
182,10,3.5,1054782216,GoldenEye (1995),Action|Adventure|Thriller
219,10,4.5,1194932162,GoldenEye (1995),Action|Adventure|Thriller
274,10,4.0,1171428459,GoldenEye (1995),Action|Adventure|Thriller
288,10,3.0,978465794,GoldenEye (1995),Action|Adventure|Thriller
307,10,2.5,1186161010,GoldenEye (1995),Action|Adventure|Thriller
380,10,5.0,1493419787,GoldenEye (1995),Action|Adventure|Thriller
414,10,3.0,961515863,GoldenEye (1995),Action|Adventure|Thriller
425,10,3.0,1085477406,GoldenEye (1995),Action|Adventure|Thriller
434,10,3.5,1270606683,GoldenEye (1995),Action|Adventure|Thriller
448,10,4.0,1019124400,GoldenEye (1995),Action|Adventure|Thriller
480,10,4.0,1179177922,GoldenEye (1995),Action|Adventure|Thriller
483,10,2.0,1178293444,GoldenEye (1995),Action|Adventure|Thriller
489,10,2.5,1333101410,GoldenEye (1995),Action|Adventure|Thriller
573,10,4.5,1186722464,GoldenEye (1995),Action|Adventure|Thriller
580,10,3.5,1167792602,GoldenEye (1995),Action|Adventure|Thriller
590,10,3.5,1258420600,GoldenEye (1995),Action|Adventure|Thriller
599,10,3.5,1498500281,GoldenEye (1995),Action|Adventure|Thriller
608,10,4.0,1117408486,GoldenEye (1995),Action|Adventure|Thriller
63,150,3.0,1443201072,Apollo 13 (1995),Adventure|Drama|IMAX
68,150,3.0,1158531364,Apollo 13 (1995),Adventure|Drama|IMAX
91,150,3.5,1112712023,Apollo 13 (1995),Adventure|Drama|IMAX
140,150,5.0,942842394,Apollo 13 (1995),Adventure|Drama|IMAX
177,150,4.0,1435533543,Apollo 13 (1995),Adventure|Drama|IMAX
182,150,2.5,1055157599,Apollo 13 (1995),Adventure|Drama|IMAX
219,150,4.0,1194932007,Apollo 13 (1995),Adventure|Drama|IMAX
249,150,2.5,1346755246,Apollo 13 (1995),Adventure|Drama|IMAX
288,150,3.0,976120962,Apollo 13 (1995),Adventure|Drama|IMAX
307,150,2.0,1186411488,Apollo 13 (1995),Adventure|Drama|IMAX
330,150,3.0,1285904887,Apollo 13 (1995),Adventure|Drama|IMAX
414,150,4.0,961517162,Apollo 13 (1995),Adventure|Drama|IMAX
425,150,3.0,1085477188,Apollo 13 (1995),Adventure|Drama|IMAX
434,150,5.0,1270604631,Apollo 13 (1995),Adventure|Drama|IMAX
448,150,3.0,1019137611,Apollo 13 (1995),Adventure|Drama|IMAX
474,150,4.5,1100119714,Apollo 13 (1995),Adventure|Drama|IMAX
480,150,3.5,1179160667,Apollo 13 (1995),Adventure|Drama|IMAX
483,150,2.0,1178293393,Apollo 13 (1995),Adventure|Drama|IMAX
489,150,3.5,1333023417,Apollo 13 (1995),Adventure|Drama|IMAX
573,150,3.0,1186722115,Apollo 13 (1995),Adventure|Drama|IMAX
590,150,4.5,1258416681,Apollo 13 (1995),Adventure|Drama|IMAX
599,150,2.5,1498518425,Apollo 13 (1995),Adventure|Drama|IMAX
600,150,2.0,1237710443,Apollo 13 (1995),Adventure|Drama|IMAX
608,150,2.0,1117162618,Apollo 13 (1995),Adventure|Drama|IMAX
63,153,1.0,1443201088,Batman Forever (1995),Action|Adventure|Comedy|Crime
64,153,2.5,1161520389,Batman Forever (1995),Action|Adventure|Comedy|Crime
68,153,3.0,1158531596,Batman Forever (1995),Action|Adventure|Comedy|Crime
91,153,2.0,1112711306,Batman Forever (1995),Action|Adventure|Comedy|Crime
177,153,3.0,1435890489,Batman Forever (1995),Action|Adventure|Comedy|Crime
182,153,3.5,1055150878,Batman Forever (1995),Action|Adventure|Comedy|Crime
219,153,2.5,1194931838,Batman Forever (1995),Action|Adventure|Comedy|Crime
274,153,3.5,1171934629,Batman Forever (1995),Action|Adventure|Comedy|Crime
288,153,2.0,978466567,Batman Forever (1995),Action|Adventure|Comedy|Crime
307,153,2.0,1186411478,Batman Forever (1995),Action|Adventure|Comedy|Crime
330,153,3.0,1285905011,Batman Forever (1995),Action|Adventure|Comedy|Crime
380,153,3.0,1493667398,Batman Forever (1995),Action|Adventure|Comedy|Crime
414,153,2.0,961439358,Batman Forever (1995),Action|Adventure|Comedy|Crime
448,153,2.5,1118166852,Batman Forever (1995),Action|Adventure|Comedy|Crime
474,153,3.0,1046881303,Batman Forever (1995),Action|Adventure|Comedy|Crime
480,153,1.0,1179177736,Batman Forever (1995),Action|Adventure|Comedy|Crime
483,153,2.0,1181494702,Batman Forever (1995),Action|Adventure|Comedy|Crime
489,153,3.0,1334169992,Batman Forever (1995),Action|Adventure|Comedy|Crime
573,153,1.5,1186722291,Batman Forever (1995),Action|Adventure|Comedy|Crime
580,153,2.0,1167674840,Batman Forever (1995),Action|Adventure|Comedy|Crime
590,153,2.5,1258416677,Batman Forever (1995),Action|Adventure|Comedy|Crime
599,153,2.0,1498511246,Batman Forever (1995),Action|Adventure|Comedy|Crime
608,153,2.5,1117408484,Batman Forever (1995),Action|Adventure|Comedy|Crime
63,592,4.0,1443201079,Batman (1989),Action|Crime|Thriller
68,592,4.0,1158531159,Batman (1989),Action|Crime|Thriller
91,592,5.0,1112713199,Batman (1989),Action|Crime|Thriller
177,592,3.0,1435533554,Batman (1989),Action|Crime|Thriller
182,592,3.5,1054781098,Batman (1989),Action|Crime|Thriller
219,592,3.5,1199581514,Batman (1989),Action|Crime|Thriller
274,592,3.0,1177260697,Batman (1989),Action|Crime|Thriller
288,592,3.0,976138271,Batman (1989),Action|Crime|Thriller
307,592,4.0,1186085959,Batman (1989),Action|Crime|Thriller
330,592,4.0,1285904895,Batman (1989),Action|Crime|Thriller
380,592,3.0,1494803413,Batman (1989),Action|Crime|Thriller
414,592,4.0,961515727,Batman (1989),Action|Crime|Thriller
425,592,3.5,1085477178,Batman (1989),Action|Crime|Thriller
448,592,3.0,1118166857,Batman (1989),Action|Crime|Thriller
474,592,4.0,1002928730,Batman (1989),Action|Crime|Thriller
480,592,4.5,1179177615,Batman (1989),Action|Crime|Thriller
483,592,3.5,1178215116,Batman (1989),Action|Crime|Thriller
489,592,4.0,1334170003,Batman (1989),Action|Crime|Thriller
573,592,4.5,1186722177,Batman (1989),Action|Crime|Thriller
580,592,3.0,1167674576,Batman (1989),Action|Crime|Thriller
590,592,3.5,1258420402,Batman (1989),Action|Crime|Thriller
599,592,3.5,1498501127,Batman (1989),Action|Crime|Thriller
600,592,2.5,1237760730,Batman (1989),Action|Crime|Thriller
608,592,3.0,1117162346,Batman (1989),Action|Crime|Thriller
63,1073,3.0,1443201192,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
64,1073,4.0,1161520607,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
68,1073,0.5,1158531588,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
91,1073,3.0,1112713298,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
140,1073,4.0,1012506531,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
177,1073,5.0,1435533672,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
182,1073,4.0,1127208740,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
219,1073,2.5,1194681047,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
274,1073,3.5,1171493897,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
288,1073,4.0,1079984414,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
307,1073,4.0,1186161025,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
330,1073,5.0,1285905135,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
380,1073,4.0,1493473982,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
414,1073,4.0,991327876,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
434,1073,4.5,1270604778,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
448,1073,4.0,1019125228,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
474,1073,3.5,1075404141,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
480,1073,3.5,1179177700,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
483,1073,3.0,1178293546,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
489,1073,3.5,1333101432,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
573,1073,4.5,1186722412,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
590,1073,3.0,1258420632,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
599,1073,3.0,1498532211,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
600,1073,5.0,1237764267,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
608,1073,3.5,1117502866,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
63,1097,2.5,1443201101,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
64,1097,4.5,1161520129,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
68,1097,1.5,1158531418,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
91,1097,3.0,1112713281,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
140,1097,4.0,942841866,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
177,1097,3.0,1435890498,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
182,1097,2.0,1054779923,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
219,1097,2.5,1218210265,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
249,1097,3.0,1346841356,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
288,1097,5.0,975691813,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
307,1097,3.0,1186161008,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
330,1097,4.0,1285905090,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
380,1097,4.0,1493419978,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
414,1097,4.0,961514832,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
425,1097,3.5,1085477461,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
448,1097,4.0,1019123941,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
474,1097,4.0,1137521202,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
